ordr_insight,ORDR SCE Splunk,https://splunkbase.splunk.com/app/5386/,1.0.0#8.0|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|
owl_diode_sender,Owl Diode Sender Add-On,https://splunkbase.splunk.com/app/5554/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
SplunkPCIComplianceSuiteInstaller,Splunk App for PCI Compliance - Splunk Enterprise,https://splunkbase.splunk.com/app/1143/,4.5.0#8.0|8.1|;4.4.1#8.0|8.1|;4.1.0#8.0|8.1.2008|8.1|8.2|9.0|;4.4.0#8.0|8.1|;3.4.2#6.5|6.6|;4.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.5.1#6.6|7.0|;3.8.0#7.1|7.2|;3.8.1#7.2|7.3|;4.6.2#8.0|8.1.2008|8.1|8.2|9.0|;3.6.1#7.1|7.2|;3.7.2#7.1|7.2|;4.6.0#8.0|8.1|;5.0.0#8.2|9.0|;5.0.1#8.2|9.0|;4.6.1#8.0|8.1|8.2|9.0|;4.5.1#8.0|8.1.2008|8.1|8.2|9.0|;4.0.1#|;3.7.1#7.1|7.2|;3.7.0#7.1|7.2|;3.6.0#7.1|;3.5.0#6.6|7.0|;3.3.3#6.4|6.5|;3.4.1#6.5|6.6|;3.1.3#6.3|6.4|6.5|;3.0.5#6.3|6.4|;3.4.0#6.5|6.6|;3.3.2#6.4|6.5|;3.3.1#6.4|6.5|;3.3.0#6.4|6.5|;3.2.1#6.4|6.5|;3.1.2#6.3|6.4|6.5|;3.2.0#6.3|6.4|;3.1.1#6.3|6.4|;3.1.0#6.3|6.4|;3.1.0_old#6.3|6.4|;3.0.3#6.3|6.4|;3.0.2#6.3|;3.0.1#6.3|;3.0.0#6.3|;2.1.1#6.0|6.1|6.2|6.3|;2.1.0#6.0|;2.0.0#5.0|
SplunkforSnort,Splunk for Snort,https://splunkbase.splunk.com/app/340/,0.3#4.0|4.1|4.2|4.3|5.0|;0.2#4.0|4.1|4.2|4.3|5.0|;0.5#4.0|4.1|4.2|4.3|5.0|
splunk-add-on-for-psono-enterprise,Psono Password Manager Add-On,https://splunkbase.splunk.com/app/4456/,1.1.0#6.5|6.6|7.0|7.1|7.2|7.3|;2.0.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#6.5|6.6|7.0|7.1|7.2|;1.0.1#6.5|6.6|7.0|7.1|7.2|;2.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA-azure-devops-add-on,Azure DevOps Add-On,https://splunkbase.splunk.com/app/4254/,1.1.9#7.0|7.1|7.2|7.3|;1.1.7#7.0|7.1|7.2|;1.1.8#7.0|7.1|7.2|;1.1.6#7.0|7.1|7.2|;1.1.5#7.0|7.1|7.2|;1.1.4#7.0|7.1|7.2|;1.1.3#7.0|7.1|7.2|;1.1.2#7.0|7.1|7.2|;1.1.1#7.0|7.1|7.2|;1.1.0#7.0|7.1|7.2|;1.0.5#7.0|7.1|7.2|;1.0.4#7.0|7.1|7.2|;1.0.3#7.0|7.1|7.2|;1.0.2#7.0|7.1|7.2|;1.0.1#7.0|7.1|7.2|;1.0.0#7.0|7.1|7.2|
TA-jira-cloud-add-on-for-splunk,JIRA Cloud Audit Logs Add-On for Splunk,https://splunkbase.splunk.com/app/5589/,1.0.4#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.5#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.6#7.3|8.0|8.1.2008|8.1|8.2|9.0|
geo_heatmap_app,Geo Heatmap Custom Visualization,https://splunkbase.splunk.com/app/3217/,1.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0#6.4|
custom_simplexml_extensions,custom SimpleXML extensions,https://splunkbase.splunk.com/app/1772/,1.3.0#6.0|6.1|;1.2.31#6.0|6.1|;1.0#6.0|;1.10#6.0|6.1|;1.2.1#6.0|6.1|;1.2.2#6.0|6.1|;1.2.3#6.0|6.1|
TA-cisco-firepower-pcap-add-on,Cisco Firepower pcap Add-on,https://splunkbase.splunk.com/app/5322/,1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
lansweeper_app_for_splunk,Lansweeper App for Splunk,https://splunkbase.splunk.com/app/5419/,1.1.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|
TA-EMC-XtremIO,EMC XtremIO Add-on for Splunk Enterprise,https://splunkbase.splunk.com/app/2813/,1.1.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0#6.2|
genesys-app-for-splunk,Genesys App for Splunk,https://splunkbase.splunk.com/app/5254/,1.0.5#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#8.0|8.1|8.2|9.0|;1.0.3#8.0|8.1|8.2|9.0|;1.0.2#8.0|8.1|8.2|9.0|
appinspect,AppInspect App for Splunk,https://splunkbase.splunk.com/app/3956/,1.0.6#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#7.0|7.1|;1.0.2#7.0|7.1|;1.0.3#7.0|7.1|;1.0.0#7.0|;1.0.1#7.0|7.1|;2.0.0#8.1|8.2|9.0|
e9314824-1090-11ea-b02a-0a045d6e7ef4,JDBC Driver for Splunk by CData,https://splunkbase.splunk.com/app/4794/,null#|
currency,Currency Exchange,https://splunkbase.splunk.com/app/700/,1.0#4.0|4.1|4.2|4.3|5.0|;1.1#6.0|6.1|
license_monitor_for_splunk,License Monitor for Splunk,https://splunkbase.splunk.com/app/3521/,1.2#6.4|6.5|6.6|7.0|;2.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0#6.4|6.5|;1.1#6.4|6.5|6.6|;2.1.0#7.1|7.2|7.3|8.0|8.1|8.2|9.0|
eta,ETA PelletsUnit App for Splunk,https://splunkbase.splunk.com/app/2973/,1.2#6.2|6.3|;1.1#6.2|6.3|
BarracudaESS,Barracuda Email Gateway Defense,https://splunkbase.splunk.com/app/5319/,1.2.12#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.10#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.11#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.2.9#7.2|7.3|8.0|8.1|8.2|9.0|;1.2.8#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.7#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.6#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.5#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.4#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.3#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.2#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.13#|
ThalesDataIntelligence,Thales Security Intelligence,https://splunkbase.splunk.com/app/5594/,1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|
Splunk_TA_akamai,Splunk Add-on for Akamai,https://splunkbase.splunk.com/app/3030/,1.1.1#6.6|7.0|7.1|;1.1.0#6.4|6.5|6.6|;1.0.0#6.3|
repcap,PDF Report Capture for Splunk,https://splunkbase.splunk.com/app/4132/,0.8.6#6.6|7.0|7.1|;0.8.5#6.6|7.0|7.1|;0.8.4#6.6|7.0|7.1|
Fix_HostName_for_Splunk,Fix Linux HostName App for Splunk,https://splunkbase.splunk.com/app/3614/,1.0.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|
TA-aws-trusted-advisor,AWS Trusted Advisor Aggregator,https://splunkbase.splunk.com/app/4207/,1.0.6Dcbd47da#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.5D4aaa370#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.8Rde24ac2#7.3|8.0|8.1|;1.0.4#7.1|7.2|7.3|;1.0.7R58547f1#8.0|8.1|8.2|9.0|;1.0.3#7.0|7.1|7.2|7.3|;1.0.7Rf8e19eb#8.0|8.1.2008|8.1|8.2|9.0|;1.0.7R98ba024#8.0|8.1|8.2|9.0|;1.0.2#7.0|7.1|7.2|7.3|;1.0.1#7.0|7.1|7.2|;1.0.0#7.0|7.1|
TA_whois_xml_website_categorization_api,Whois XML Website Categorization API for Splunk,https://splunkbase.splunk.com/app/5400/,1.0.2#8.0|8.1|8.2|9.0|;1.0.3#8.0|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#8.0|8.1.2008|8.1|8.2|9.0|
upgrade_hf_linux,Upgrade Linux Splunk Heavy Forwarder - (Manual / Automate),https://splunkbase.splunk.com/app/5201/,1.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
cisco-app-candid,Cisco Network Assurance Engine App for Splunk Enterprise (Cisco NAE),https://splunkbase.splunk.com/app/3821/,2.1.0#6.5|6.6|7.0|7.1|7.2|;2.5.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#6.5|6.6|7.0|7.1|7.2|;2.4.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.2#6.4|6.5|6.6|7.0|7.1|;2.3.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2.0#7.0|7.1|7.2|7.3|;1.2#6.4|6.5|6.6|7.0|7.1|;1.2.1#6.4|6.5|6.6|7.0|7.1|;1.0#6.5|6.6|7.0|;1.1#6.5|6.6|7.0|
splunk_app_db_connect,Splunk DB Connect,https://splunkbase.splunk.com/app/2686/,3.3.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.1.4#8.2|9.0|7.2|7.3|7.1|7.0|6.6|;3.4.0#7.2|7.3|8.0|8.1|8.2|9.0|;3.6.0#7.2|7.3|8.0|8.1|8.2|9.0|;3.4.2#7.2|7.3|8.0|8.1|8.2|9.0|;3.5.1#7.2|7.3|8.0|8.1|8.2|9.0|;3.5.0#7.2|7.3|8.0|8.1|8.2|9.0|;3.2.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.7.0#8.1|8.2|9.0|;3.8.0#8.1|8.2|9.0|;2.4.1#7.0|;3.9.0#8.1|8.2|9.0|;3.4.1#7.2|7.3|8.0|8.1|8.2|9.0|;3.3.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.1.3#6.4|6.5|6.6|7.0|7.1|7.2|;3.1.2#6.4|6.5|6.6|7.0|;3.1.1#6.4|6.5|6.6|7.0|;3.1.0#6.4|6.5|6.6|;3.0.3#6.4|6.5|6.6|;3.0.2#6.4|6.5|6.6|;3.0.1#6.4|6.5|;3.0.0#6.4|6.5|;2.4.0#6.2|6.3|6.4|6.5|6.6|;2.3.1#6.2|6.3|6.4|6.5|;2.3.0#6.2|6.3|6.4|;2.2.0#6.2|6.3|6.4|;2.1.3#6.1|6.2|6.3|;2.1.2#6.1|6.2|6.3|;2.1.1#6.1|6.2|6.3|;2.1.0#6.1|6.2|6.3|;2.0.6#6.1|6.2|6.3|;2.0.5#6.1|6.2|6.3|;2.0.4#6.1|6.2|;2.0.3#6.1|6.2|;2.0.2#6.1|6.2|;2.0.1#6.1|6.2|;2.0.0#6.1|6.2|
gwlastinfosec,Gatewatcher LastInfoSec CTI Feed App,https://splunkbase.splunk.com/app/5572/,1.0.6#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.9#7.2|7.3|8.0|8.1|8.2|9.0|
firegen_juniper_ssg,Juniper SSG Firewall Log Analysis,https://splunkbase.splunk.com/app/3613/,1.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|
pwned_command,haveibeenpwned command,https://splunkbase.splunk.com/app/2849/,1.0.4#6.2|;1.0.5#6.2|6.3|
TA-armis,Armis Add-On for Splunk,https://splunkbase.splunk.com/app/4872/,1.1.1#8.0|8.1|;1.2.0#8.0|8.1|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.3.0#8.0|8.1.2008|8.1|8.2|9.0|;1.3.2#8.1|8.2|9.0|;1.3.1#8.1|8.2|9.0|;1.1.0#8.0|8.1|8.2|9.0|;1.0.5#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4.1#8.1|8.2|9.0|;1.4.0#8.1|8.2|9.0|
f5,F5 Networks - Analytics (iApp based),https://splunkbase.splunk.com/app/3161/,0.9.10#6.3|6.4|6.5|;0.9.11#6.3|6.4|6.5|;1.0.0rc1#6.3|6.4|6.5|;0.9.8#6.3|6.4|6.5|;0.9.9#6.3|6.4|6.5|;1.0.0#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;0.9.7#6.3|6.4|;0.9.6#6.3|6.4|;0.9.5#6.3|6.4|;0.9.4#6.3|6.4|;0.9.3#6.3|6.4|;0.9.2#6.3|6.4|;0.9.1#6.3|6.4|;0.9.0#6.3|6.4|
68040a2e-9cff-11e5-8a97-0adc48062009,SA-cim_validator,https://splunkbase.splunk.com/app/2968/,null#|
aplura_viz_markdown,Custom Viz - Markdown Renderer,https://splunkbase.splunk.com/app/3148/,1.0.2#6.4|6.5|6.6|7.0|;1.0.3#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#6.4|6.5|6.6|;1.0#6.4|
maprops,Hadoop Monitoring,https://splunkbase.splunk.com/app/3134/,1.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
Splunkapp_SecretServer,Thycotic Secret Server Dashboard,https://splunkbase.splunk.com/app/5327/,2.1.0#8.0|8.1.2008|8.1|8.2|9.0|
jkatstoolkit,JKats Toolkit,https://splunkbase.splunk.com/app/3265/,0.06#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;0.05#5.0|6.0|6.1|6.2|6.3|6.4|;0.04#5.0|6.0|6.1|6.2|6.3|6.4|;0.03#5.0|6.0|6.1|6.2|6.3|6.4|;0.02#5.0|6.0|6.1|6.2|6.3|6.4|;0.01#5.0|6.0|6.1|6.2|6.3|6.4|
homepage,Homepage for Splunk,https://splunkbase.splunk.com/app/3637/,1.0.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|6.6|6.5|6.4|;1.0.1#7.3|8.0|8.1|8.2|9.0|
piHealth,pi Health,https://splunkbase.splunk.com/app/3039/,1.0#6.3|;1.1#6.3|6.4|6.5|
a9fe6178-1095-11ea-a0e3-0a045d6e7ef4,Excel Add-In for Splunk by CData,https://splunkbase.splunk.com/app/4797/,null#|
TA_certificate_checker,Technology Add-on for Certificate Checking,https://splunkbase.splunk.com/app/5661/,1.0.2#8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|
wechat_alert_app_for_splunk,WeChat Alert App for Splunk,https://splunkbase.splunk.com/app/4219/,-
SmartView,Check Point SmartView,https://splunkbase.splunk.com/app/3054/,1.01#6.1|6.2|6.3|;1.00#6.2|6.3|
football,Football Headlines and Web Pages,https://splunkbase.splunk.com/app/587/,1.0.6#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.0.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#6.0|6.1|;1.0.3#6.1|;1.0#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.1.1#8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#8.0|8.1|8.2|9.0|
akamai-api-integration,Akamai Prolexic DNS GTM and SIEM API (Unofficial),https://splunkbase.splunk.com/app/5660/,1.2.2#8.1|8.2|9.0|;1.2.1#8.0|8.1.2008|8.1|8.2|9.0|;1.2.0#8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|;1.2.3#8.1|8.2|9.0|;1.2.4#8.1|8.2|9.0|;1.3#8.1|8.2|9.0|;1.3.2#8.1|8.2|9.0|;1.3.1#8.1|8.2|9.0|;1.2.5#8.1|8.2|9.0|
location_tracker_app,Location Tracker - Custom Visualization,https://splunkbase.splunk.com/app/3164/,1.3.1#7.0|7.1|7.2|7.3|;1.4.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#6.5|6.6|7.0|7.1|7.2|;1.0.0#6.4|;1.5.0#8.0|8.1|8.2|9.0|;1.5.1#8.0|8.1|8.2|9.0|;1.5.2#8.0|8.1|8.2|9.0|;1.3.0#6.6|7.0|7.1|7.2|
TA-cyber-triage,Cyber Triage,https://splunkbase.splunk.com/app/3868/,1.1.0#7.0|7.1|7.2|;1.0.4#7.0|7.1|;1.0.3#7.0|7.1|;1.0.2#7.0|;1.0.1#7.0|;1.0.0#7.0|
Splunk_TA_ibm-was,Splunk Add-on for IBM WebSphere Application Server,https://splunkbase.splunk.com/app/2789/,4.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.0.0#8.0|8.1|8.2|9.0|;3.1.0#6.0|6.1|6.2|6.3|6.4|6.5|;3.0.0#6.0|6.1|6.2|6.3|6.4|
phantom-remote-search,Phantom Remote Search,https://splunkbase.splunk.com/app/4153/,1.0.14#7.1|7.2|7.3|8.0|;1.0.7#6.6|7.1|7.2|;1.0.17#7.3|8.0|8.1|8.2|9.0|;1.0.12#6.6|7.1|7.2|7.3|;1.0.9#6.6|7.1|7.2|7.3|;1.0.13#|;1.0.15#7.3|8.0|
cyberx_platform,CyberX ICS Threat Monitoring for Splunk,https://splunkbase.splunk.com/app/4313/,1.1.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
citrix_analytics_app_for_splunk,Citrix Analytics App for Splunk,https://splunkbase.splunk.com/app/5696/,1.0preview#7.3|8.0|8.1.2008|8.1|8.2|9.0|
secondlook,Forcepoint Threat Protection for Linux (Second Look) - App for Splunk,https://splunkbase.splunk.com/app/3364/,1.4.2#6.3|6.4|6.5|;1.4#6.3|6.4|6.5|;1.4.1#6.3|6.4|6.5|
rest_ta_cloud,REST API Modular Input for Cloud,https://splunkbase.splunk.com/app/5194/,1.1.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.0|7.1|7.2|7.3|8.0|
TA-thor-v2,THOR Add-on v2,https://splunkbase.splunk.com/app/3718/,2.0.4#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;2.0.7#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;2.0.6#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;2.0.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;2.0.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;2.0.3#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;2.0.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|
394ea310-9605-11eb-8a40-02c65895b235,gotsecuritytxt,https://splunkbase.splunk.com/app/5487/,null#|
Splunk_TA_sidewinder,Sidewinder Add-on for Splunk,https://splunkbase.splunk.com/app/3351/,1.0#6.3|6.4|6.5|6.6|
Radware_Cloud_DDoS_collect,Radware Cloud DDoS Add-On,https://splunkbase.splunk.com/app/4997/,1.1.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA_cisco-tetration,Cisco Tetration add-on for Splunk Enterprise,https://splunkbase.splunk.com/app/3631/,2.0.0#7.2|;1.1.0#|;1.0.4#|;1.0.2#|;1.0.1#|;1.0#|
growl_script,Growl Notification Script,https://splunkbase.splunk.com/app/396/,1.0#4.0|4.1|4.2|4.3|5.0|
TA-mysql-audit,MySQL Query Audit Add-on for Splunk,https://splunkbase.splunk.com/app/3656/,1.0#6.2|6.3|6.4|6.5|6.6|;1.0.1#6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
Moogsoft,Moogsoft,https://splunkbase.splunk.com/app/5722/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#8.0|8.1|8.2|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|
neqto_IoT,NEQTO Splunk IoT Data Visualization App,https://splunkbase.splunk.com/app/5218/,0.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|
TA-Datiphy-Policy-Violation-Response,Datiphy Adaptive Response Action,https://splunkbase.splunk.com/app/3927/,1.5.0#6.2|6.3|6.4|6.5|6.6|7.0|7.1|
TA_cisco-candid,Cisco Network Assurance Engine Add-on for Splunk Enterprise (Cisco NAE),https://splunkbase.splunk.com/app/3820/,2.6.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.1.0#6.5|6.6|7.0|7.1|7.2|;2.5.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#6.5|6.6|7.0|7.1|7.2|;2.4.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.2#6.4|6.5|6.6|7.0|7.1|;2.3.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2.0#7.0|7.1|7.2|7.3|;1.2#6.4|6.5|6.6|7.0|7.1|;1.2.1#6.4|6.5|6.6|7.0|7.1|;1.0#6.5|6.6|7.0|;1.1#6.5|6.6|7.0|
TA-SigSci_Blacklist_Alert,Signal Sciences Blacklist Alert,https://splunkbase.splunk.com/app/3701/,1.0.3#6.4|6.5|6.6|
Splunk_TA_snow,Splunk Add-on for ServiceNow,https://splunkbase.splunk.com/app/1928/,6.4.1#7.2|7.3|8.0|8.1|8.2|9.0|;6.4.0#7.2|7.3|8.0|8.1|8.2|9.0|;7.0.0#8.1|8.2|9.0|7.3|8.0|;5.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;7.1.1#8.1|8.2|9.0|8.0|;7.1.0#8.0|8.1|8.2|9.0|;7.2.1#8.1|8.2|9.0|;6.3.1#7.2|7.3|8.0|8.1|8.2|9.0|;6.3.0Rf44f5cb#7.2|7.3|8.0|8.1|8.2|9.0|;6.2.0#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;6.1.0#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;6.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.0.0#6.6|7.0|7.1|7.2|7.3|;3.1.0#6.6|7.0|7.1|7.2|;3.0.0#6.5|6.6|7.0|;2.9.1#6.4|6.5|6.6|7.0|;2.9.0#6.3|6.4|6.5|6.6|;2.8.0#6.1|6.2|6.3|6.4|;2.7.0#6.1|6.2|6.3|;2.6.1#6.2|;2.6.0#6.1|6.2|;2.5.0#6.1|6.2|;7.3.0#8.1|8.2|9.0|;7.4.0#8.1|8.2|9.0|
Splunk_TA_Infrastructure,Splunk Add-on for Infrastructure,https://splunkbase.splunk.com/app/4217/,1.3.1#7.1|7.2|7.3|;1.3.0#7.1|7.2|;2.2.4#7.2|7.3|8.0|8.1|8.2|9.0|;1.2.0#7.1|7.2|;1.4.0#7.1|7.2|7.3|;1.4.1#7.1|7.2|7.3|;2.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.3#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2.2#7.2|7.3|8.0|8.1|8.2|9.0|;2.2.1#7.2|7.3|8.0|8.1|8.2|9.0|;2.1.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2.3#7.2|7.3|8.0|8.1|8.2|9.0|;1.2.1#7.1|7.2|;1.2.2#7.1|7.2|;1.2.3#7.1|7.2|;2.2.5#7.2|7.3|8.0|8.1|8.2|9.0|
uploader,Uploader,https://splunkbase.splunk.com/app/1707/,0.2#4.0|4.1|4.2|4.3|5.0|6.0|;0.1#4.0|4.1|4.2|4.3|5.0|6.0|
circlepack_viz,Circlepack Viz,https://splunkbase.splunk.com/app/4574/,1.1.3#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.2#6.5|6.6|7.0|7.1|7.2|7.3|;1.3.4#7.2|7.3|8.0|8.1|8.2|9.0|;1.3.6#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.4#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.2#6.5|6.6|7.0|7.1|7.2|7.3|;1.3.5#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.1#6.5|6.6|7.0|7.1|7.2|7.3|;1.0.0#6.5|6.6|7.0|7.1|7.2|7.3|;1.3.8#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.3.7#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|
b7c90b2a-5cdd-11ea-ae91-022920165ade,Open Banking App for Splunk,https://splunkbase.splunk.com/app/4904/,null#|
haversine,haversine,https://splunkbase.splunk.com/app/936/,2.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.0#4.0|4.1|4.2|4.3|5.0|6.0|6.1|6.2|
TA-cryptosuite,Crypto and Encoding Add-On,https://splunkbase.splunk.com/app/5062/,2.0b#8.0|8.1.2008|8.1|8.2|9.0|;2.1#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2#7.2|7.3|8.0|8.1|8.2|9.0|;2.2.2#8.0|8.1|8.2|9.0|;2.2.1#8.0|8.1|8.2|9.0|;2.0.1b#8.0|8.1.2008|8.1|8.2|9.0|;2.2.3#8.0|8.1|8.2|9.0|;2.3.0#8.0|8.1.2008|8.1|8.2|9.0|
